week_ending,commodity,price_gbp_kg,tmax_mean,tmin_mean,rain_sum,sun_sum,fx_usd_gbp,brent_usd_bbl,is_holiday,price_lag_1,price_lag_2,price_lag_4,rain_sum_4,tmax_avg_4,sun_sum_4,price_roll_4,week_num,month,price_lag_8,price_lag_12,rain_sum_8,sun_sum_8,sin_week,cos_week,log_price
2020-05-10,ONION,0.44,17.014285714285716,3.7714285714285714,14.4,0.0,1.3141,44.92,1,0.34,0.56,0.47,187.4,7.37142857142857,0.0,0.7849999999999999,19,5,0.55,0.37,155.20000000000002,0.0,0.7485107481711013,-0.663122658240795,-0.8209805520698302
2020-05-10,ONION,0.53,17.014285714285716,3.7714285714285714,14.4,0.0,1.3141,44.92,1,0.44,0.34,0.46,110.0,6.864285714285712,0.0,0.785,19,5,0.54,0.46,182.4,0.0,0.7485107481711013,-0.663122658240795,-0.6348782724359695
2020-05-10,ONION,0.37,17.014285714285716,3.7714285714285714,14.4,0.0,1.3141,44.92,1,0.53,0.44,0.56,92.6,7.053571428571427,0.0,0.8025,19,5,0.54,0.56,97.60000000000002,0.0,0.7485107481711013,-0.663122658240795,-0.9942522733438669
2020-05-17,ONION,0.49,14.028571428571428,3.6,9.4,0.0,1.3116,39.47,0,0.37,0.53,0.34,32.2,22.525,0.0,0.6150000000000001,20,5,0.55,0.58,86.80000000000003,0.0,0.6631226582407952,-0.7485107481711012,-0.7133498878774648
2020-05-17,ONION,0.59,14.028571428571428,3.6,9.4,0.0,1.3116,39.47,0,0.49,0.37,0.44,96.4,21.739285714285717,0.0,0.6975,20,5,0.47,0.55,68.00000000000003,0.0,0.6631226582407952,-0.7485107481711012,-0.527632742082372
2020-05-17,ONION,0.35,14.028571428571428,3.6,9.4,0.0,1.3116,39.47,0,0.59,0.49,0.53,150.39999999999998,19.99285714285714,0.0,0.7075,20,5,0.46,0.54,266.40000000000003,0.0,0.6631226582407952,-0.7485107481711012,-1.0498221244986778
2020-06-07,ONION,0.56,17.928571428571427,7.585714285714286,43.2,0.0,1.2347,24.2,0,0.35,0.59,0.37,235.2,19.575,0.0,0.52,23,6,0.56,0.54,113.20000000000005,0.0,0.35460488704253584,-0.9350162426854147,-0.579818495252942
2020-06-07,ONION,0.63,17.928571428571427,7.585714285714286,43.2,0.0,1.2347,24.2,0,0.56,0.35,0.49,227.6,18.94285714285714,0.0,0.6025,23,6,0.34,0.55,64.60000000000002,0.0,0.35460488704253584,-0.9350162426854147,-0.4620354595965587
2020-06-07,ONION,0.37,17.928571428571427,7.585714285714286,43.2,0.0,1.2347,24.2,0,0.63,0.56,0.59,216.8,18.5,0.0,0.7075,23,6,0.44,0.47,187.4,0.0,0.35460488704253584,-0.9350162426854147,-0.9942522733438669
2020-06-14,ONION,0.56,15.585714285714284,9.614285714285714,26.2,0.0,1.3162,38.08,0,0.37,0.63,0.35,102.4,13.014285714285712,0.0,0.835,24,6,0.53,0.46,110.0,0.0,0.23931566428755768,-0.970941817426052,-0.579818495252942
2020-06-14,ONION,0.46,15.585714285714284,9.614285714285714,26.2,0.0,1.3162,38.08,0,0.56,0.37,0.56,85.60000000000001,13.37142857142857,0.0,0.7525,24,6,0.37,0.56,92.6,0.0,0.23931566428755768,-0.970941817426052,-0.7765287894989963
2020-06-14,ONION,0.37,15.585714285714284,9.614285714285714,26.2,0.0,1.3162,38.08,0,0.46,0.56,0.63,74.8,14.435714285714283,0.0,0.97,24,6,0.49,0.34,32.2,0.0,0.23931566428755768,-0.970941817426052,-0.9942522733438669
2020-07-05,ONION,0.5,16.057142857142857,10.314285714285717,67.0,0.0,1.2343,22.1,0,0.37,0.46,0.37,45.6,2.9499999999999984,0.0,0.815,27,7,0.59,0.44,96.4,0.0,-0.12053668025532283,-0.992708874098054,-0.6931471805599453
2020-07-05,ONION,0.7,16.057142857142857,10.314285714285717,67.0,0.0,1.2343,22.1,0,0.5,0.37,0.56,64.8,3.978571428571427,0.0,0.7975000000000001,27,7,0.35,0.53,150.39999999999998,0.0,-0.12053668025532283,-0.992708874098054,-0.35667494393873245
2020-07-05,ONION,0.35,16.057142857142857,10.314285714285717,67.0,0.0,1.2343,22.1,0,0.7,0.5,0.46,84.0,5.007142857142856,0.0,0.77,27,7,0.56,0.37,235.2,0.0,-0.12053668025532283,-0.992708874098054,-1.0498221244986778
2020-07-12,ONION,0.43,18.357142857142858,9.571428571428571,16.4,0.0,1.2914,40.62,0,0.35,0.7,0.37,221.2,14.460714285714284,0.0,0.5525,28,7,0.63,0.49,227.6,0.0,-0.23931566428755743,-0.9709418174260521,-0.843970070294529
2020-07-12,ONION,0.55,18.357142857142858,9.571428571428571,16.4,0.0,1.2914,40.62,0,0.43,0.35,0.5,181.6,14.121428571428568,0.0,0.5825,28,7,0.37,0.59,216.8,0.0,-0.23931566428755743,-0.9709418174260521,-0.5978370007556204
2020-07-12,ONION,0.34,18.357142857142858,9.571428571428571,16.4,0.0,1.2914,40.62,0,0.55,0.43,0.7,142.0,13.782142857142851,0.0,0.5225,28,7,0.56,0.35,102.4,0.0,-0.23931566428755743,-0.9709418174260521,-1.0788096613719298
2020-07-19,ONION,0.42,19.12857142857143,11.8,4.0,0.0,1.3353,48.63,0,0.34,0.55,0.35,13.200000000000005,20.58571428571428,0.0,0.49,29,7,0.46,0.56,85.60000000000001,0.0,-0.3546048870425356,-0.9350162426854148,-0.8675005677047231
2020-07-19,ONION,0.48,19.12857142857143,11.8,4.0,0.0,1.3353,48.63,0,0.42,0.34,0.43,128.0,19.353571428571428,0.0,0.53,29,7,0.37,0.63,74.8,0.0,-0.3546048870425356,-0.9350162426854148,-0.7339691750802004
2020-07-19,ONION,0.34,19.12857142857143,11.8,4.0,0.0,1.3353,48.63,0,0.48,0.42,0.55,238.4,19.35,0.0,0.5449999999999999,29,7,0.5,0.37,45.6,0.0,-0.3546048870425356,-0.9350162426854148,-1.0788096613719298
2020-08-02,ONION,0.49,18.857142857142858,10.457142857142856,52.0,0.0,1.311,67.31,0,0.34,0.48,0.34,97.0,17.21785714285714,0.0,0.6125,31,8,0.7,0.56,64.8,0.0,-0.5680647467311556,-0.8229838658936565,-0.7133498878774648
2020-08-02,ONION,0.48,18.857142857142858,10.457142857142856,52.0,0.0,1.311,67.31,0,0.49,0.34,0.42,75.60000000000001,17.707142857142856,0.0,0.6575,31,8,0.35,0.46,84.0,0.0,-0.5680647467311556,-0.8229838658936565,-0.7339691750802004
2020-08-02,ONION,0.34,18.857142857142858,10.457142857142856,52.0,0.0,1.311,67.31,0,0.48,0.49,0.48,54.2,18.19642857142857,0.0,0.505,31,8,0.43,0.37,221.2,0.0,-0.5680647467311556,-0.8229838658936565,-1.0788096613719298
2020-08-09,ONION,0.43,19.8,11.014285714285714,56.8,0.0,1.2593,43.67,0,0.34,0.48,0.34,139.60000000000002,10.371428571428568,0.0,0.4825,32,8,0.55,0.5,181.6,0.0,-0.663122658240795,-0.7485107481711013,-0.843970070294529
2020-08-09,ONION,0.48,19.8,11.014285714285714,56.8,0.0,1.2593,43.67,0,0.43,0.34,0.49,147.2,9.07142857142857,0.0,0.4775,32,8,0.34,0.7,142.0,0.0,-0.663122658240795,-0.7485107481711013,-0.7339691750802004
2020-08-09,ONION,0.33,19.8,11.014285714285714,56.8,0.0,1.2593,43.67,0,0.48,0.43,0.48,154.8,7.771428571428569,0.0,0.485,32,8,0.42,0.35,13.200000000000005,0.0,-0.663122658240795,-0.7485107481711013,-1.1086626245216111
2020-08-16,ONION,0.44,19.11428571428572,13.785714285714286,109.6,0.0,1.3358,48.84,0,0.33,0.48,0.34,121.2,15.124999999999998,0.0,0.5075000000000001,33,8,0.48,0.43,128.0,0.0,-0.7485107481711011,-0.6631226582407952,-0.8209805520698302
2020-08-16,ONION,0.58,19.11428571428572,13.785714285714286,109.6,0.0,1.3358,48.84,0,0.44,0.33,0.43,80.79999999999998,16.535714285714285,0.0,0.5325,33,8,0.34,0.55,238.4,0.0,-0.7485107481711011,-0.6631226582407952,-0.5447271754416722
2020-08-16,ONION,0.33,19.11428571428572,13.785714285714286,109.6,0.0,1.3358,48.84,0,0.58,0.44,0.48,40.4,17.94642857142857,0.0,0.485,33,8,0.49,0.34,97.0,0.0,-0.7485107481711011,-0.6631226582407952,-1.1086626245216111
2020-09-06,ONION,0.41,17.157142857142855,9.714285714285714,35.2,0.0,1.2458,20.23,1,0.33,0.58,0.33,132.8,4.385714285714284,0.0,0.4675,36,9,0.48,0.42,75.60000000000001,0.0,-0.9350162426854147,-0.3546048870425359,-0.8915981192837836
2020-09-06,ONION,0.57,17.157142857142855,9.714285714285714,35.2,0.0,1.2458,20.23,1,0.41,0.33,0.44,190.4,4.399999999999998,0.0,0.475,36,9,0.34,0.48,54.2,0.0,-0.9350162426854147,-0.3546048870425359,-0.5621189181535413
2020-09-06,ONION,0.31,17.157142857142855,9.714285714285714,35.2,0.0,1.2458,20.23,1,0.57,0.41,0.58,248.0,4.414285714285713,0.0,0.475,36,9,0.43,0.34,139.60000000000002,0.0,-0.9350162426854147,-0.3546048870425359,-1.171182981502945
2020-09-13,ONION,0.42,17.885714285714286,11.05714285714286,35.6,0.0,1.3392,48.81,0,0.31,0.57,0.33,107.79999999999998,10.724999999999998,0.0,0.425,37,9,0.48,0.49,147.2,0.0,-0.970941817426052,-0.23931566428755774,-0.8675005677047231
2020-09-13,ONION,0.54,17.885714285714286,11.05714285714286,35.6,0.0,1.3392,48.81,0,0.42,0.31,0.41,98.79999999999998,10.52142857142857,0.0,0.45,37,9,0.33,0.48,154.8,0.0,-0.970941817426052,-0.23931566428755774,-0.616186139423817
2020-09-13,ONION,0.34,17.885714285714286,11.05714285714286,35.6,0.0,1.3392,48.81,0,0.54,0.42,0.57,89.79999999999998,10.31785714285714,0.0,0.3975,37,9,0.44,0.34,121.2,0.0,-0.970941817426052,-0.23931566428755774,-1.0788096613719298
2020-10-04,ONION,0.41,13.857142857142858,5.5,113.6,0.0,1.2933,35.57,0,0.34,0.54,0.31,215.2,17.64642857142857,0.0,0.4049999999999999,40,10,0.58,0.43,80.79999999999998,0.0,-0.992708874098054,0.1205366802553232,-0.8915981192837836
2020-10-04,ONION,0.51,13.857142857142858,5.5,113.6,0.0,1.2933,35.57,0,0.41,0.34,0.42,141.20000000000002,17.33928571428571,0.0,0.4275,40,10,0.33,0.48,40.4,0.0,-0.992708874098054,0.1205366802553232,-0.6733445532637656
2020-10-04,ONION,0.34,13.857142857142858,5.5,113.6,0.0,1.2933,35.57,0,0.51,0.41,0.54,141.60000000000002,17.52142857142857,0.0,0.4599999999999999,40,10,0.41,0.33,132.8,0.0,-0.992708874098054,0.1205366802553232,-1.0788096613719298
2020-10-11,ONION,0.4,13.642857142857142,7.0,24.0,0.0,1.2846,39.27,0,0.34,0.51,0.34,145.6,15.703571428571426,0.0,0.4725,41,10,0.57,0.44,190.4,0.0,-0.9709418174260521,0.23931566428755738,-0.916290731874155
2020-10-11,ONION,0.54,13.642857142857142,7.0,24.0,0.0,1.2846,39.27,0,0.4,0.34,0.41,186.4,15.82142857142857,0.0,0.5075000000000001,41,10,0.31,0.58,248.0,0.0,-0.9709418174260521,0.23931566428755738,-0.616186139423817
2020-10-11,ONION,0.33,13.642857142857142,7.0,24.0,0.0,1.2846,39.27,0,0.54,0.4,0.51,227.2,15.939285714285711,0.0,0.48,41,10,0.42,0.33,107.79999999999998,0.0,-0.9709418174260521,0.23931566428755738,-1.1086626245216111
2020-10-18,ONION,0.41,10.928571428571429,6.9,29.2,0.0,1.3293,50.33,0,0.33,0.54,0.34,21.6,13.257142857142854,0.0,0.4575,42,10,0.54,0.41,98.79999999999998,0.0,-0.9350162426854148,0.35460488704253557,-0.8915981192837836
2020-10-18,ONION,0.54,10.928571428571429,6.9,29.2,0.0,1.3293,50.33,0,0.41,0.33,0.4,36.0,14.528571428571428,0.0,0.45,42,10,0.34,0.57,89.79999999999998,0.0,-0.9350162426854148,0.35460488704253557,-0.616186139423817
2020-10-18,ONION,0.35,10.928571428571429,6.9,29.2,0.0,1.3293,50.33,0,0.54,0.41,0.54,43.2,15.357142857142854,0.0,0.4675,42,10,0.41,0.31,215.2,0.0,-0.9350162426854148,0.35460488704253557,-1.0498221244986778
2020-11-08,ONION,0.4,10.114285714285714,5.714285714285714,20.2,0.0,1.2635,37.76,0,0.35,0.54,0.33,227.6,8.271428571428569,0.0,0.4024999999999999,45,11,0.51,0.42,141.20000000000002,0.0,-0.7485107481711011,0.6631226582407952,-0.916290731874155
2020-11-08,ONION,0.51,10.114285714285714,5.714285714285714,20.2,0.0,1.2635,37.76,0,0.4,0.35,0.41,236.0,8.085714285714284,0.0,0.42,45,11,0.34,0.54,141.60000000000002,0.0,-0.7485107481711011,0.6631226582407952,-0.6733445532637656
2020-11-08,ONION,0.33,10.114285714285714,5.714285714285714,20.2,0.0,1.2635,37.76,0,0.51,0.4,0.54,217.6,8.357142857142854,0.0,0.4375,45,11,0.4,0.34,145.6,0.0,-0.7485107481711011,0.6631226582407952,-1.1086626245216111
2020-11-15,ONION,0.37,12.12857142857143,7.885714285714286,17.200000000000003,0.0,1.3197,50.01,0,0.33,0.51,0.35,476.4,19.34285714285714,0.0,0.4425,46,11,0.54,0.41,186.4,0.0,-0.6631226582407955,0.7485107481711007,-0.9942522733438669
2020-11-15,ONION,0.52,12.12857142857143,7.885714285714286,17.200000000000003,0.0,1.3197,50.01,0,0.37,0.33,0.4,307.8,18.91428571428571,0.0,0.3775,46,11,0.33,0.51,227.2,0.0,-0.6631226582407955,0.7485107481711007,-0.6539264674066639
2020-11-15,ONION,0.32,12.12857142857143,7.885714285714286,17.200000000000003,0.0,1.3197,50.01,0,0.52,0.37,0.51,119.8,18.064285714285717,0.0,0.4075,46,11,0.41,0.34,21.6,0.0,-0.6631226582407955,0.7485107481711007,-1.1394342831883648
2020-12-06,ONION,0.38,8.028571428571428,1.0714285714285714,130.4,0.0,1.2299,26.67,0,0.32,0.52,0.33,136.79999999999998,16.203571428571426,0.0,0.5149999999999999,49,12,0.54,0.4,36.0,0.0,-0.35460488704253595,0.9350162426854147,-0.9675840262617056
2020-12-06,ONION,0.49,8.028571428571428,1.0714285714285714,130.4,0.0,1.2299,26.67,0,0.38,0.32,0.37,79.19999999999997,16.749999999999996,0.0,0.5125,49,12,0.35,0.54,43.2,0.0,-0.35460488704253595,0.9350162426854147,-0.7133498878774648
2020-12-13,ONION,0.39,7.442857142857143,3.057142857142857,48.0,0.0,1.3142,42.16,0,0.49,0.38,0.52,53.19999999999999,10.149999999999997,0.0,0.4775,50,12,0.4,0.33,227.6,0.0,-0.2393156642875578,0.970941817426052,-0.941608539858445
2020-12-13,ONION,0.52,7.442857142857143,3.057142857142857,48.0,0.0,1.3142,42.16,0,0.39,0.49,0.32,4.399999999999986,11.182142857142855,0.0,0.5775,50,12,0.51,0.41,236.0,0.0,-0.2393156642875578,0.970941817426052,-0.6539264674066639
2021-01-10,ONION,0.4,3.4857142857142853,-3.042857142857143,20.0,0.0,1.379,71.99,0,0.52,0.39,0.38,29.099999999999994,7.182142857142855,0.0,0.655,1,1,0.33,0.54,217.6,0.0,0.12053668025532305,0.992708874098054,-0.916290731874155
2021-01-10,ONION,0.53,3.4857142857142853,-3.042857142857143,20.0,0.0,1.379,71.99,0,0.4,0.52,0.49,16.199999999999992,6.535714285714285,0.0,0.6875,1,1,0.37,0.35,476.4,0.0,0.12053668025532305,0.992708874098054,-0.6348782724359695
2021-01-17,ONION,0.42,5.285714285714286,0.0142857142857143,46.4,0.0,1.3308,69.53,0,0.53,0.4,0.39,145.0,15.382142857142853,0.0,0.4525,2,1,0.52,0.4,307.8,0.0,0.23931566428755774,0.970941817426052,-0.8675005677047231
2021-01-17,ONION,0.52,5.285714285714286,0.0142857142857143,46.4,0.0,1.3308,69.53,0,0.42,0.53,0.52,129.2,13.864285714285712,0.0,0.515,2,1,0.32,0.51,119.8,0.0,0.23931566428755774,0.970941817426052,-0.6539264674066639
2021-02-07,ONION,0.43,3.542857142857143,1.0857142857142856,77.6,0.0,1.4177,70.6,0,0.52,0.42,0.4,57.0,17.728571428571428,0.0,0.35,5,2,0.38,0.33,136.79999999999998,0.0,0.5680647467311558,0.8229838658936564,-0.843970070294529
2021-02-07,ONION,0.53,3.542857142857143,1.0857142857142856,77.6,0.0,1.4177,70.6,0,0.43,0.52,0.53,105.4,16.935714285714283,0.0,0.4,5,2,0.49,0.37,79.19999999999997,0.0,0.5680647467311558,0.8229838658936564,-0.6348782724359695
2021-02-14,ONION,0.43,2.414285714285714,-5.028571428571429,16.7,0.0,1.3305,70.56,0,0.53,0.43,0.42,28.8,21.04285714285714,0.0,0.4475,6,2,0.39,0.52,53.19999999999999,0.0,0.6631226582407952,0.7485107481711011,-0.843970070294529
2021-02-14,ONION,0.5,2.414285714285714,-5.028571428571429,16.7,0.0,1.3305,70.56,0,0.43,0.53,0.52,39.2,20.91428571428571,0.0,0.385,6,2,0.52,0.32,4.399999999999986,0.0,0.6631226582407952,0.7485107481711011,-0.6931471805599453
2021-03-14,ONION,0.45,9.242857142857144,3.957142857142857,60.4,0.0,1.3234,70.71,0,0.53,0.43,0.43,70.4,14.492857142857142,0.0,0.6325000000000001,10,3,0.4,0.38,29.099999999999994,0.0,0.9350162426854148,0.35460488704253557,-0.7985076962177716
2021-03-14,ONION,0.54,9.242857142857144,3.957142857142857,60.4,0.0,1.3234,70.71,0,0.45,0.53,0.5,57.6,14.314285714285711,0.0,0.635,10,3,0.53,0.49,16.199999999999992,0.0,0.9350162426854148,0.35460488704253557,-0.616186139423817
2021-04-04,ONION,0.44,12.9,4.142857142857143,7.800000000000001,0.0,1.3999,67.32,1,0.54,0.45,0.43,26.4,20.78571428571428,0.0,0.6625,13,4,0.42,0.39,145.0,0.0,1.0,-1.6081226496766364e-16,-0.8209805520698302
2021-04-04,ONION,0.52,12.9,4.142857142857143,7.800000000000001,0.0,1.3999,67.32,1,0.44,0.54,0.53,35.2,19.7,0.0,0.6575,13,4,0.52,0.52,129.2,0.0,1.0,-1.6081226496766364e-16,-0.6539264674066639
2021-04-11,ONION,0.45,7.871428571428572,-1.4,1.6,0.0,1.3602,81.44,1,0.52,0.44,0.45,96.0,22.778571428571432,0.0,0.65,14,4,0.43,0.4,57.0,0.0,0.992708874098054,-0.12053668025532288,-0.7985076962177716
2021-04-11,ONION,0.51,7.871428571428572,-1.4,1.6,0.0,1.3602,81.44,1,0.45,0.52,0.54,48.0,24.310714285714287,0.0,0.635,14,4,0.53,0.53,105.4,0.0,0.992708874098054,-0.12053668025532288,-0.6733445532637656
2021-04-18,ONION,0.46,13.114285714285714,-1.4714285714285715,0.0,0.0,1.3494,80.15,0,0.51,0.45,0.44,143.8,18.6,0.0,0.8300000000000001,15,4,0.43,0.42,28.8,0.0,0.9709418174260521,-0.2393156642875575,-0.7765287894989963
2021-04-18,ONION,0.52,13.114285714285714,-1.4714285714285715,0.0,0.0,1.3494,80.15,0,0.46,0.51,0.52,105.2,18.41428571428571,0.0,0.785,15,4,0.5,0.52,39.2,0.0,0.9709418174260521,-0.2393156642875575,-0.6539264674066639
2021-04-18,ONION,0.46,13.114285714285714,-1.4714285714285715,0.0,0.0,1.3494,80.15,0,0.52,0.46,0.45,66.6,18.228571428571424,0.0,0.7150000000000001,15,4,0.45,0.43,70.4,0.0,0.9709418174260521,-0.2393156642875575,-0.7765287894989963
2021-05-02,ONION,0.48,11.242857142857144,2.742857142857143,7.199999999999999,0.0,1.362,53.16,0,0.46,0.52,0.51,91.6,15.66785714285714,0.0,0.6375,17,5,0.54,0.53,57.6,0.0,0.8854560256532099,-0.4647231720437685,-0.7339691750802004
2021-05-02,ONION,0.53,11.242857142857144,2.742857142857143,7.199999999999999,0.0,1.362,53.16,0,0.48,0.46,0.46,63.2,16.41428571428571,0.0,0.625,17,5,0.44,0.43,26.4,0.0,0.8854560256532099,-0.4647231720437685,-0.6348782724359695
2021-05-02,ONION,0.41,11.242857142857144,2.742857142857143,7.199999999999999,0.0,1.362,53.16,0,0.53,0.48,0.52,52.400000000000006,16.910714285714285,0.0,0.625,17,5,0.52,0.5,35.2,0.0,0.8854560256532099,-0.4647231720437685,-0.8915981192837836
2021-05-09,ONION,0.48,10.37142857142857,1.985714285714285,82.39999999999999,0.0,1.3929,72.14,1,0.41,0.53,0.46,195.4,13.110714285714284,0.0,0.6375,18,5,0.45,0.45,96.0,0.0,0.8229838658936565,-0.5680647467311557,-0.7339691750802004
2021-05-09,ONION,0.58,10.37142857142857,1.985714285714285,82.39999999999999,0.0,1.3929,72.14,1,0.48,0.41,0.48,132.39999999999998,10.42142857142857,0.0,0.6599999999999999,18,5,0.51,0.54,48.0,0.0,0.8229838658936565,-0.5680647467311557,-0.5447271754416722
2021-05-09,ONION,0.38,10.37142857142857,1.985714285714285,82.39999999999999,0.0,1.3929,72.14,1,0.58,0.48,0.53,73.8,9.485714285714284,0.0,0.635,18,5,0.46,0.44,143.8,0.0,0.8229838658936565,-0.5680647467311557,-0.9675840262617056
2021-05-16,ONION,0.53,13.714285714285714,6.828571428571428,40.4,0.0,1.3491,82.43,0,0.38,0.58,0.41,160.60000000000002,9.9,0.0,0.52,19,5,0.52,0.52,105.2,0.0,0.7485107481711013,-0.663122658240795,-0.6348782724359695
2021-05-16,ONION,0.58,13.714285714285714,6.828571428571428,40.4,0.0,1.3491,82.43,0,0.53,0.38,0.48,203.6,9.233333333333333,0.0,0.565,19,5,0.46,0.45,66.6,0.0,0.7485107481711013,-0.663122658240795,-0.5447271754416722
2021-05-16,ONION,0.41,13.714285714285714,6.828571428571428,40.4,0.0,1.3491,82.43,0,0.58,0.53,0.58,182.2,8.366666666666665,0.0,0.61,19,5,0.48,0.51,91.6,0.0,0.7485107481711013,-0.663122658240795,-0.8915981192837836
2021-06-06,ONION,0.51,19.357142857142858,8.428571428571429,0.0,0.0,1.388,68.62,1,0.41,0.58,0.38,57.4,24.524999999999995,0.0,0.58,22,6,0.53,0.46,63.2,0.0,0.46472317204376906,-0.8854560256532096,-0.6733445532637656
2021-06-06,ONION,0.63,19.357142857142858,8.428571428571429,0.0,0.0,1.388,68.62,1,0.51,0.41,0.53,110.0,21.65,0.0,0.5700000000000001,22,6,0.41,0.52,52.400000000000006,0.0,0.46472317204376906,-0.8854560256532096,-0.4620354595965587
2021-06-06,ONION,0.39,19.357142857142858,8.428571428571429,0.0,0.0,1.388,68.62,1,0.63,0.51,0.58,162.6,18.775,0.0,0.55,22,6,0.48,0.46,195.4,0.0,0.46472317204376906,-0.8854560256532096,-0.941608539858445
2021-06-13,ONION,0.5,20.485714285714288,11.785714285714286,0.0,0.0,1.3252,73.38,0,0.39,0.63,0.41,38.0,3.6874999999999982,0.0,0.6025,23,6,0.58,0.48,132.39999999999998,0.0,0.35460488704253584,-0.9350162426854147,-0.6931471805599453
2021-06-13,ONION,0.76,20.485714285714288,11.785714285714286,0.0,0.0,1.3252,73.38,0,0.5,0.39,0.51,27.6,7.987499999999999,0.0,0.6,23,6,0.38,0.53,73.8,0.0,0.35460488704253584,-0.9350162426854147,-0.2744368457017603
2021-06-13,ONION,0.39,20.485714285714288,11.785714285714286,0.0,0.0,1.3252,73.38,0,0.76,0.5,0.63,92.2,11.64375,0.0,0.595,23,6,0.53,0.41,160.60000000000002,0.0,0.35460488704253584,-0.9350162426854147,-0.941608539858445
2021-07-04,ONION,0.27,19.514285714285712,11.342857142857143,56.8,0.0,1.3551,53.7,0,0.39,0.76,0.39,163.60000000000002,17.249999999999996,0.0,0.5175000000000001,26,7,0.58,0.48,203.6,0.0,-3.216245299353273e-16,-1.0,-1.3093333199837622
2021-07-04,ONION,0.37,19.514285714285712,11.342857142857143,56.8,0.0,1.3551,53.7,0,0.27,0.39,0.5,114.2,15.424999999999995,0.0,0.55,26,7,0.41,0.58,182.2,0.0,-3.216245299353273e-16,-1.0,-0.9942522733438669
2021-07-11,ONION,0.21,19.31428571428572,12.414285714285716,74.2,0.0,1.3634,82.34,0,0.37,0.27,0.76,99.2,16.549999999999997,0.0,0.52,27,7,0.51,0.38,57.4,0.0,-0.12053668025532283,-0.992708874098054,-1.5606477482646683
2021-07-11,ONION,0.37,19.31428571428572,12.414285714285716,74.2,0.0,1.3634,82.34,0,0.21,0.37,0.39,98.4,16.112499999999997,0.0,0.53,27,7,0.63,0.53,110.0,0.0,-0.12053668025532283,-0.992708874098054,-0.9942522733438669
2021-07-18,ONION,0.37,23.214285714285715,13.514285714285714,0.6000000000000001,0.0,1.3236,75.54,0,0.37,0.21,0.27,114.20000000000002,7.674999999999997,0.0,0.5874999999999999,28,7,0.39,0.58,162.6,0.0,-0.23931566428755743,-0.9709418174260521,-0.9942522733438669
2021-08-08,ONION,0.47,20.414285714285715,10.914285714285716,107.6,0.0,1.3767,75.07,0,0.37,0.37,0.37,129.20000000000002,9.9,0.0,0.4575,31,8,0.5,0.41,38.0,0.0,-0.5680647467311556,-0.8229838658936565,-0.7550225842780328
2021-08-08,ONION,0.75,20.414285714285715,10.914285714285716,107.6,0.0,1.3767,75.07,0,0.47,0.37,0.21,120.6,11.249999999999998,0.0,0.465,31,8,0.76,0.51,27.6,0.0,-0.5680647467311556,-0.8229838658936565,-0.2876820724517809
2021-08-08,ONION,0.38,20.414285714285715,10.914285714285716,107.6,0.0,1.3767,75.07,0,0.75,0.47,0.37,112.0,12.6,0.0,0.485,31,8,0.39,0.63,92.2,0.0,-0.5680647467311556,-0.8229838658936565,-0.9675840262617056
2021-08-15,ONION,0.52,19.2,10.6,50.0,0.0,1.3236,75.94,0,0.38,0.75,0.37,24.399999999999995,15.574999999999998,0.0,0.565,32,8,0.27,0.39,163.60000000000002,0.0,-0.663122658240795,-0.7485107481711013,-0.6539264674066639
2021-08-15,ONION,0.34,19.2,10.6,50.0,0.0,1.3236,75.94,0,0.52,0.38,0.47,16.999999999999993,14.4875,0.0,0.5,32,8,0.37,0.5,114.2,0.0,-0.663122658240795,-0.7485107481711013,-1.0788096613719298
2021-09-05,ONION,0.53,17.6,8.87142857142857,0.6000000000000001,0.0,1.3734,61.89,1,0.34,0.52,0.75,120.6,16.253571428571426,0.0,1.685,35,9,0.21,0.76,99.2,0.0,-0.8854560256532096,-0.4647231720437691,-0.6348782724359695
2021-09-05,ONION,0.67,17.6,8.87142857142857,0.6000000000000001,0.0,1.3734,61.89,1,0.53,0.34,0.38,136.2,14.203571428571427,0.0,1.5975,35,9,0.37,0.39,98.4,0.0,-0.8854560256532096,-0.4647231720437691,-0.40047756659712525
